date,precip
2020-JAN,72.0
2020-FEB,123.0
2020-MAR,68.0
2020-APR,11.0
2020-MAY,105.0
2020-JUN,0.0
2020-JUL,51.0
2020-AUG,39.0
2020-SEP,0.0
2020-OCT,3.0
2020-NOV,23.0
2020-DEC,39.0
2021-JAN,142.0
2021-FEB,0.0
2021-MAR,20.0
2021-APR,9.0
2021-MAY,0.0
2021-JUN,25.0
2021-JUL,758.0
2021-AUG,465.0
2021-SEP,153.0
2021-OCT,0.0
2021-NOV,0.0
2021-DEC,137.0
2022-JAN,7.0
2022-FEB,53.0
2022-MAR,83.0
2022-APR,0.0
2022-MAY,0.0
2022-JUN,53.0
2022-JUL,282.0
2022-AUG,232.0
2022-SEP,170.0
2022-OCT,50.0
2022-NOV,8.0
2022-DEC,140.0
2023-JAN,122.0
2023-FEB,72.0
2023-MAR,64.0
2023-APR,0.0
2023-MAY,39.0
2023-JUN,0.0
2023-JUL,170.0
2023-AUG,292.0
2023-SEP,162.0
2023-OCT,33.0
2023-NOV,37.0
2023-DEC,150.0
2024-JAN,194.0
2024-FEB,178.0
2024-MAR,137.0
2024-APR,0.0
2024-MAY,0.0
2024-JUN,144.0
