date,precip
2009-FEB,75.0
2009-MAR,11.0
2009-APR,24.0
2009-MAY,79.0
2009-JUN,31.0
2009-JUL,311.0
2009-AUG,138.0
2009-SEP,45.0
2009-OCT,2.0
2009-NOV,13.0
2009-DEC,42.0
2010-JAN,352.0
2010-FEB,172.0
2010-MAR,74.0
2010-APR,57.0
2010-MAY,0.0
2010-JUN,0.0
2010-JUL,532.0
2010-AUG,234.0
2010-SEP,194.0
2010-OCT,108.0
2010-NOV,0.0
2010-DEC,69.0
2011-JAN,8.0
2011-FEB,43.0
2011-MAR,63.0
2011-APR,0.0
2011-MAY,0.0
2011-JUN,0.0
2011-JUL,402.0
2011-AUG,161.0
2011-SEP,227.0
2011-OCT,3.0
2011-NOV,141.0
2011-DEC,305.0
2012-JAN,11.0
2012-FEB,35.0
2012-MAR,41.0
2012-APR,28.0
2012-MAY,7.0
2012-JUN,96.0
2012-JUL,430.0
2012-AUG,223.0
2012-SEP,300.0
2012-OCT,0.0
2012-NOV,26.0
2012-DEC,171.0
2013-JAN,52.0
2013-FEB,142.0
2013-MAR,24.0
2013-APR,0.0
2013-MAY,2.0
2013-JUN,35.0
2013-JUL,351.0
2013-AUG,562.0
2013-SEP,90.0
2013-OCT,0.0
2013-NOV,189.0
2013-DEC,103.0
2014-JAN,0.0
2014-FEB,20.0
2014-MAR,194.0
2014-APR,14.0
2014-MAY,0.0
2014-JUN,0.0
2014-JUL,454.0
2014-AUG,315.0
2014-SEP,447.0
2014-OCT,145.0
2014-NOV,4.0
2014-DEC,256.0
2015-JAN,175.0
2015-FEB,58.0
2015-MAR,40.0
2015-APR,61.0
2015-MAY,35.0
2015-JUN,325.0
2015-JUL,153.0
2015-AUG,306.0
2015-SEP,382.0
2015-OCT,152.0
2015-NOV,41.0
2015-DEC,137.0
2016-JAN,201.0
2016-FEB,0.0
2016-MAR,4.0
2016-APR,55.0
2016-MAY,17.0
2016-JUN,189.0
2016-JUL,529.0
2016-AUG,487.0
2016-SEP,406.0
2016-OCT,0.0
2016-NOV,18.0
2016-DEC,118.0
2017-JAN,163.0
2017-FEB,27.0
2017-MAR,24.0
2017-APR,9.0
2017-MAY,0.0
2017-JUN,8.0
2017-JUL,727.0
2017-AUG,194.0
2017-SEP,9.0
2017-OCT,4.0
2017-NOV,18.0
2017-DEC,69.0
2018-JAN,24.0
2018-FEB,322.0
2018-MAR,2.0
2018-APR,0.0
2018-MAY,0.0
2018-JUN,279.0
2018-JUL,225.0
2018-AUG,262.0
2018-SEP,465.0
2018-OCT,398.0
2018-NOV,0.0
2018-DEC,224.0
2019-JAN,126.0
2019-FEB,248.0
2019-MAR,97.0
2019-APR,2.0
2019-MAY,84.0
2019-JUN,40.0
2019-JUL,160.0
2019-AUG,573.0
2019-SEP,339.0
2019-OCT,0.0
2019-NOV,382.0
2019-DEC,146.0
2020-JAN,96.0
2020-FEB,107.0
2020-MAR,103.0
2020-APR,47.0
2020-MAY,68.0
2020-JUN,0.0
2020-JUL,273.0
2020-AUG,53.0
2020-SEP,3.0
2020-OCT,1.0
2020-NOV,57.0
2020-DEC,42.0
2021-JAN,161.0
2021-FEB,0.0
2021-MAR,43.0
2021-APR,10.0
2021-MAY,0.0
2021-JUN,4.0
2021-JUL,742.0
2021-AUG,568.0
2021-SEP,266.0
2021-OCT,0.0
2021-NOV,1.0
2021-DEC,147.0
2022-JAN,5.0
2022-FEB,65.0
2022-MAR,81.0
2022-APR,0.0
2022-MAY,0.0
2022-JUN,137.0
2022-JUL,671.0
2022-AUG,454.0
2022-SEP,277.0
2022-OCT,123.0
2022-NOV,25.0
2022-DEC,134.0
2023-JAN,189.0
2023-FEB,149.0
2023-MAR,96.0
2023-APR,0.0
2023-MAY,34.0
2023-JUN,0.0
2023-JUL,176.0
2023-AUG,343.0
2023-SEP,130.0
2023-OCT,49.0
2023-NOV,35.0
2023-DEC,185.0
2024-JAN,261.0
2024-FEB,254.0
2024-MAR,186.0
2024-APR,0.0
2024-MAY,0.0
2024-JUN,257.0
