date,precip
2020-FEB,93.0
2020-MAR,96.0
2020-APR,33.0
2020-MAY,21.0
2020-JUN,7.0
2020-JUL,118.0
2020-AUG,83.0
2020-SEP,13.0
2020-OCT,2.0
2020-NOV,59.0
2020-DEC,48.0
2021-JAN,130.0
2021-FEB,0.0
2021-MAR,38.0
2021-APR,12.0
2021-MAY,0.0
2021-JUN,14.0
2021-JUL,896.0
2021-AUG,475.0
2021-SEP,198.0
2021-OCT,0.0
2021-NOV,0.0
2021-DEC,144.0
2022-JAN,0.0
2022-FEB,58.0
2022-MAR,88.0
2022-APR,0.0
2022-MAY,0.0
2022-JUN,214.0
2022-JUL,284.0
2022-AUG,558.0
2022-SEP,156.0
2022-OCT,135.0
2022-NOV,15.0
2022-DEC,143.0
2023-JAN,112.0
2023-FEB,155.0
2023-MAR,95.0
2023-APR,0.0
2023-MAY,22.0
2023-JUN,0.0
2023-JUL,131.0
2023-AUG,298.0
2023-SEP,82.0
2023-OCT,8.0
2023-NOV,29.0
2023-DEC,175.0
2024-JAN,251.0
2024-FEB,210.0
2024-MAR,174.0
2024-APR,0.0
2024-MAY,0.0
2024-JUN,113.0
